chr2	205407470	205628565	2
chr2	205630148	205816691	2
chr2	205937402	206259372	2
chr2	206299244	206378724	2
chr2	206712398	206775201	2
chr2	206892710	207054951	2
chr2	207092025	207434001	2
chr2	207483140	207696175	2
chr2	207722240	207846055	2
chr2	208378223	208461082	2
chr2	208606206	208691486	2
chr2	208781048	208886619	2
chr2	209816275	210304698	2
chr2	210347263	210590353	2
chr2	210642177	211383075	2
chr2	211574900	211653581	2
chr2	212287077	213323515	2
chr2	213574544	214989576	2
chr2	215039581	215720626	2
chr2	215720626	215919061	2
chr2	216093903	216916562	2
chr2	217129146	217291693	2
chr2	217462217	218189497	2
chr2	218189497	219120502	2
chr2	219169372	220782549	2
chr2	221493780	221613593	2
chr2	223040888	223129482	2
chr2	223553829	224268340	2
chr2	224996751	225474469	2
chr2	226449189	227200590	2
chr2	227343209	227523786	2
chr2	228188393	228234122	2
chr2	228691204	228888372	2
chr2	229997597	230348948	2
chr2	230989111	232597567	2
chr2	233385214	233629680	2
chr2	233839087	233885673	2
chr2	234329901	234437685	2
chr2	234746570	234863972	2
chr2	234922056	236706210	2
chr2	237089702	237755879	2
chr2	237919676	238660033	2
chr2	239412038	239605692	2
chr2	240218132	240266322	2
chr2	240443768	241112959	2
chr2	241179594	241709570	2
chr2	241862014	242136044	2
chr2	242137925	242744433	2
chr5	98385354	98528394	2
chr5	98705234	98743663	2
chr5	98872775	100284727	2
chr5	100332176	101455506	2
chr5	101811300	101871517	2
chr5	102161129	102194102	2
chr2	123085948	123826656	2
chr2	124175539	124631733	2
chr2	124914928	125547521	2
chr18	59733525	60231956	2
chr18	60796018	60890799	2
chr18	60890799	60939722	2
chr18	61219980	61329663	2
chr18	61348634	61445849	2
chr18	61621258	61955497	2
chr18	62010184	62347496	2
chr18	62390912	62672255	2
chr18	63159970	63383673	2
chr18	63383673	63553415	2
chr18	64196827	64230983	2
chr18	64350923	64647745	2
chr2	122585947	123192585	2
chr2	123433885	123573766	2
chr2	124027486	124946927	2
chr2	125023645	125059194	2
chr2	125378535	125598524	2
chr2	120643386	120692895	2
chr2	120318959	120447147	2
chr2	120197536	120251602	2
chr2	118675785	118837220	2
chr2	116621843	118607761	2
chr2	115720297	116503946	2
chr2	115565846	115720297	2
chr2	115321317	115531331	2
chr2	114798535	115039873	2
chr2	133450786	133721495	2
chr2	134038580	134542880	2
chr2	135809315	135927402	2
chr2	136467584	137371554	2
chr2	138369282	138607743	2
chr1	207124258	207239640	2
chr1	204892064	205922697	2
chr1	204043365	204486987	2
chr1	202996990	203373209	2
chr1	202572335	202960527	2
chr1	202075881	202526103	2
chr1	201813999	202075746	2
chr1	201117714	201760228	2
chr1	200264678	200489980	2
chr1	200014575	200170849	2
chr1	199087124	199787235	2
chr1	198726390	199040529	2
chr1	198518921	198684763	2
chr1	194122440	194364852	2
chr1	193655786	193754858	2
chr1	193316434	193522263	2
chr1	193058705	193078681	2
chr1	192895149	193058705	2
chr1	192586601	192784933	2
chr1	191278385	192500334	2
chr1	190307642	190464361	2
chr1	190194966	190256440	2
chr1	189753348	190006008	2
chr1	188754523	188817346	2
chr1	188334949	188602600	2
chr1	186999550	187055934	2
chr1	186576275	186686759	2
chr1	186041331	186468466	2
chr1	184823561	185435450	2
chr1	184337772	184770327	2
chr1	184014745	184286739	2
chr1	182678977	183060343	2
chr1	182038157	182634389	2
chr1	181773721	181920294	2
chr1	181232403	181585443	2
chr1	180297971	181044276	2
chr1	179749870	180007612	2
chr1	179323790	179679747	2
chr1	178685618	179266474	2
chr1	178242080	178626104	2
chr1	178039763	178149357	2
chr1	177592604	177744529	2
chr1	176599841	177433274	2
chr1	175859006	176471966	2
chr1	173795001	175818351	2
chr1	173066541	173702767	2
chr1	172205419	172247355	2
chr1	171444442	171564415	2
chr1	170681050	170851961	2
chr1	169769945	169898339	2
chr1	169422114	169557952	2
chr1	167391604	168412221	2
chr1	166436014	166647980	2
chr1	166107910	166426367	2
chr1	165036757	165509141	2
chr1	162375835	164995895	2
chr1	161628276	161928455	2
chr1	160849388	161536513	2
chr1	160367999	160796626	2
chr1	160117044	160324189	2
chr1	159111929	159569952	2
chr1	158711829	158914712	2
chr1	240253164	240639596	2
chr1	241492776	241821457	2
chr1	241875896	242045790	2
chr1	242199205	242809297	2
chr1	242850886	243433938	2
chr1	243871772	244942220	2
chr1	245044017	245227383	2
chr1	245514942	245880507	2
chr1	246042625	246602916	2
chr1	246771676	246829302	2
chr1	226753914	227216047	2
chr1	226229355	226753914	2
chr1	224588118	225447538	2
chr1	225684871	225731491	2
chr1	224074028	224350047	2
chr1	223576843	223881811	2
chr1	223432735	223520134	2
chr1	223254506	223375930	2
chr1	222188159	222325948	2
chr1	221804561	221933426	2
chr1	219434134	220652108	2
chr1	219008551	219382190	2
chr1	218197997	218761368	2
chr1	217004397	217636031	2
chr1	215302381	215460647	2
chr1	213187474	214556606	2
chr1	212504826	212644012	2
chr1	212043686	212396591	2
chr1	211770697	212032427	2
chr1	210135082	210876089	2
chr1	209664190	210003744	2
chr1	209453311	209615316	2
chr1	209264040	209397181	2
chr1	209005135	209198478	2
chr1	208801077	208938186	2
chr1	207637191	207959764	2
chr6	154895253	154943401	2
chr6	154314473	154858835	2
chr6	152953376	154090757	2
chr6	152868176	152897512	2
chr6	152447853	152486801	2
chr6	151913981	152273574	2
chr6	151765793	151847880	2
chr6	151254093	151310352	2
chr6	151139363	151207069	2
chr6	150744017	150927176	2
chr6	149762162	149795332	2
chr6	149547815	149581563	2
chr6	149350607	149401349	2
chr6	149056116	149231271	2
chr6	147959903	148831746	2
chr6	147755358	147824820	2
chr6	147471722	147539171	2
chr6	147349984	147436827	2
chr6	146422392	147284337	2
chr6	146041343	146168883	2
chr6	145517925	146003682	2
chr6	145420455	145469042	2
chr6	145227511	145311451	2
chr6	142967586	145118708	2
chr6	142546463	142723333	2
chr6	142158095	142359093	2
chr6	141985329	142000307	2
chr6	141624449	141706437	2
chr6	141169111	141239714	2
chr6	140982791	141129219	2
chr6	140676047	140759461	2
chr6	140504415	140633011	2
chr6	140359782	140462451	2
chr6	139481386	140277585	2
chr6	138854427	139438373	2
chr6	138438524	138809073	2
chr6	137861363	138430279	2
chr6	137527870	137688507	2
chr6	136348156	137351191	2
chr6	136177296	136212171	2
chr6	135547532	136006941	2
chr6	135453912	135503169	2
chr6	134904575	135341733	2
chr6	134455772	134729180	2
chr6	134078650	134441329	2
chr6	133207632	134035876	2
chr6	132967347	133043633	2
chr6	132588958	132877148	2
chr6	132510831	132556691	2
chr6	131614454	132368116	2
chr6	131281328	131334951	2
chr6	130918702	131214258	2
chr6	129669019	130102029	2
chr6	129585489	129621536	2
chr6	128836285	129562266	2
chr6	128536421	128798699	2
chr6	127825735	128326199	2
chr6	127393337	127708264	2
chr6	126073451	127338954	2
chr6	125111560	125483173	2
chr6	124832947	124861241	2
chr6	124398645	124752283	2
chr6	124313741	124372437	2
chr6	123924590	124266957	2
chr6	123745139	123784577	2
chr6	116549010	116923778	2
chr6	115937213	116479598	2
chr6	115446569	115463255	2
chr6	115030925	115139946	2
chr6	114650480	115030925	2
chr6	114433155	114543142	2
chr6	114067828	114312752	2
chr6	112728764	113929984	2
chr6	112420697	112715333	2
chr6	112120425	112376701	2
chr6	111895351	112031636	2
chr6	111817090	111856921	2
chr6	111619027	111774469	2
chr6	107312011	111552551	2
chr6	106800855	107304708	2
chr6	105604222	106510022	2
chr6	105294468	105557305	2
chr6	104769964	104911264	2
chr6	104349153	104716945	2
chr6	104023279	104311517	2
chr6	103802636	103880090	2
chr6	102415024	102499741	2
chr6	102087719	102134412	2
chr6	100740493	101402289	2
chr6	117266976	117556879	2
chr6	117560898	117678640	2
chr6	117713396	118341400	2
chr6	118381384	118425020	2
chr6	118737748	119364695	2
chr6	119409473	119434367	2
chr6	119510980	119552933	2
chr6	119675007	119828698	2
chr6	120164564	120355585	2
chr6	120393678	120636985	2
chr6	121005170	121272144	2
chr6	121300213	121575645	2
chr6	121712480	121785743	2
chr6	122655548	122798219	2
chr2	109065536	109582182	2
chr10	74393308	74628368	2
chr10	73857902	74094661	2
chr10	73501195	73726311	2
chr10	71985432	73097445	2
chr10	71328829	71981795	2
chr10	71175398	71279470	2
chr10	70618296	71126401	2
chr10	69817820	69860662	2
chr10	69456211	69615578	2
chr10	69090094	69284541	2
chr10	67848405	68055798	2
chr10	67445505	67484493	2
chr10	63378500	63461736	2
chr10	62073163	62245774	2
chr10	61933584	62028394	2
chr10	60742047	60838685	2
chr10	59854708	59916988	2
chr10	59592032	59638994	2
chr10	59157498	59417674	2
chr10	59018246	59112845	2
chr10	58806238	58853025	2
chr10	57169848	58189534	2
chr10	56987973	57031930	2
chr10	56156278	56807143	2
chr10	55767058	56134975	2
chr10	55442405	55707785	2
chr22	23395333	23518864	2
chr22	24723934	25031504	2
chr22	24176146	24238737	2
chr21	47573378	47722498	2
chr21	46850952	47518083	2
chr21	46350861	46495351	2
chr19	281180	799463	2
chr19	803545	872121	2
chr19	2982948	4172050	2
chr12	104494611	105740312	2
chr12	105981111	106095333	2
chr12	106095333	106132952	2
chr12	106187296	106338511	2
chr12	106999760	107901821	2
chr12	108050469	108074346	2
chr22	33053857	33301060	2
chr22	33346197	33472414	2
chr12	103289919	104351507	2
chr12	102746513	103239825	2
chr12	102618588	102711217	2
chr12	102339382	102543496	2
chr12	101594980	101910276	2
chr12	101307107	101594980	2
chr12	100496223	100708827	2
chr12	100037849	100194786	2
chr12	99595281	99961781	2
chr12	98986058	99548007	2
chr12	98737714	98984784	2
chr12	98218699	98397976	2
chr12	97411739	97931473	2
chr12	97115752	97376264	2
chr12	96164442	97079315	2
chr12	95369325	96018281	2
chr12	94628069	94668928	2
chr12	94099245	94184782	2
chr12	93596897	93810228	2
chr12	91827268	92488437	2
chr12	91126106	91792536	2
chr12	90727788	91125108	2
chr12	90537896	90569150	2
chr12	88748651	88972884	2
chr12	88693080	88729454	2
chr12	87402200	88663836	2
chr12	86826221	87377482	2
chr12	86486403	86822182	2
chr12	86350172	86444447	2
chr12	85924199	85998901	2
chr12	85447069	85727115	2
chr12	84230493	84991401	2
chr12	83586282	84188480	2
chr12	83186948	83225986	2
chr12	83098300	83141508	2
chr12	82616358	83068923	2
chr12	81660708	82389004	2
chr12	81327899	81539691	2
chr12	80994057	81031299	2
chr12	80170955	80839716	2
chr12	79538930	80002439	2
chr12	78366704	79058961	2
chr12	77949766	78322916	2
chr12	77495470	77527948	2
chr12	77276892	77317854	2
chr12	76991177	77121246	2
chr12	76017306	76058065	2
chr12	75963791	76017242	2
chr12	73670734	75312018	2
chr12	73485209	73604981	2
chr12	72796422	72937925	2
chr12	72570811	72671487	2
chr12	72086371	72527510	2
chr12	71635912	71818740	2
chr12	70987379	71210366	2
chr12	70806559	70944006	2
chr12	70084568	70757137	2
chr12	69966584	70017437	2
chr12	69464183	69655451	2
chr12	69260558	69464183	2
chr12	69017338	69181532	2
chr12	68591504	68872432	2
chr12	68197187	68556864	2
chr12	67795654	67829041	2
chr12	67216939	67356374	2
chr12	67055986	67096147	2
chr12	66025718	66513048	2
chr12	65551096	65601262	2
chr12	64789559	65004322	2
chr12	63460745	63552387	2
chr12	62654886	62986110	2
chr12	62574943	62614289	2
chr12	62383798	62543117	2
chr12	61936558	61989957	2
chr12	61323989	61731728	2
chr12	60650331	60930035	2
chr12	60491163	60650331	2
chr12	59871235	60446246	2
chr12	59514422	59544241	2
chr12	57476916	58567128	2
chr12	57058147	57118491	2
chr12	56196123	56426810	2
chr12	56039974	56080562	2
chr12	55418238	55615664	2
chr22	31095781	31436133	2
chr22	30972334	31046998	2
chr22	30401963	30683670	2
chr7	43906143	44606213	2
chr7	44912824	44996250	2
chr7	45037942	45079190	2
chr7	46044147	46393930	2
chr7	46430762	46531240	2
chr7	46533060	46887616	2
chr7	47305858	48032438	2
chr7	48089563	48785978	2
chr7	48820550	49112206	2
chr7	49151208	49260485	2
chr7	49292288	49537215	2
chr7	49711276	49793978	2
chr7	49950185	49979342	2
chr7	50286705	50479858	2
chr7	50595826	50925436	2
chr7	51003462	51198881	2
chr7	51669411	52178005	2
chr7	52310736	53050019	2
chr7	53151001	53225444	2
chr7	53259210	53279360	2
chr7	54306931	54494053	2
chr2	68273275	68572785	2
chr2	67450004	67691820	2
chr2	67361427	67410623	2
chr2	66339864	67177623	2
chr2	65925159	66219485	2
chr2	65405492	65924914	2
chr2	64928437	64977336	2
chr2	64151212	64800059	2
chr2	63646685	64151212	2
chr2	63093698	63166390	2
chr2	62899747	63043518	2
chr2	62724681	62741369	2
chr2	62495005	62535786	2
chr2	61897044	61953018	2
chr2	61403572	61701502	2
chr2	61250713	61365861	2
chr2	60896046	60936165	2
chr2	60487318	60896046	2
chr2	59289987	60328388	2
chr2	57806318	59268147	2
chr2	57725432	57776977	2
chr2	57149233	57533589	2
chr2	56255154	56306297	2
chr2	56086985	56115991	2
chr2	55830971	56005137	2
chr2	55198163	55600474	2
chr2	53889518	54180332	2
chr5	173026529	173308010	2
chr5	173353615	173538235	2
chr5	171765037	171885180	2
chr5	171294399	171346565	2
chr5	171123595	171251433	2
chr5	170714871	170757182	2
chr5	169871696	170352139	2
chr5	169655990	169834518	2
chr5	168398038	169466072	2
chr5	168308174	168397930	2
chr5	168221149	168266086	2
chr5	167510620	167918548	2
chr5	167370453	167465353	2
chr5	165538995	167333171	2
chr5	164623596	165093771	2
chr5	164551787	164620383	2
chr5	162679747	163728121	2
chr5	162411309	162543289	2
chr5	161750544	162235652	2
chr5	161092084	161168679	2
chr5	159320500	159387509	2
chr5	159175450	159215839	2
chr5	158352508	158602071	2
chr5	158035126	158179736	2
chr5	157589991	157720695	2
chr5	157383354	157555380	2
chr5	156739023	157213571	2
chr5	156501118	156607185	2
chr5	156100510	156501118	2
chr5	155238415	155627641	2
chr5	154792994	155072405	2
chr5	177889503	177943245	2
chr5	131393519	133545161	2
chr5	131340986	131393519	2
chr5	130687375	130928369	2
chr5	150408526	150453967	2
chr5	150681700	150729175	2
chr5	151152312	151249945	2
chr5	151727931	151775400	2
chr5	151931229	152190067	2
chr5	152326850	152419445	2
chr5	152776765	152802256	2
chr5	152958718	153117589	2
chr5	153558327	153654617	2
chr5	153813145	153960145	2
chr5	154210366	154347235	2
chr17	17639711	17701559	2
chr17	17797011	18121810	2
chr17	21153115	21247811	2
chr17	19127600	19658692	2
chr17	15732901	16472951	2
chr17	15234554	15372208	2
chr17	14271339	14412281	2
chr17	14079958	14268181	2
chr17	13365381	13553631	2
chr17	13137326	13169959	2
chr17	13108578	13136404	2
chr17	12706809	12906321	2
chr17	11570354	12653621	2
chr17	11004494	11121684	2
chr17	10902087	10953638	2
chr17	10668355	10871141	2
chr17	10039169	10084353	2
chr17	9666000	9705004	2
chr17	9023956	9075083	2
chr17	8645512	8817764	2
chr17	8559301	8593082	2
chr17	8043458	8080418	2
chr17	7686197	7945814	2
chr17	7443332	7652892	2
chr17	7222433	7417965	2
chr17	6962665	7107615	2
chr17	4817550	4965394	2
chr17	5501030	5790663	2
chr17	5878833	5972988	2
chr17	6135287	6273653	2
chr17	4052760	4270394	2
chr17	3506480	3609897	2
chr17	2593157	2679819	2
chr17	2459196	2512274	2
chr17	2224568	2263727	2
chr17	2025425	2139646	2
chr17	1510405	1933569	2
chr17	1281453	1420397	2
chr17	629408	665494	2
chr17	672891	772745	2
chr17	28692385	28853901	2
chr17	28295585	28410804	2
chr17	27898118	28134585	2
chr17	27534844	27841375	2
chr17	27004645	27395397	2
chr17	26091940	26214991	2
chr17	29378552	29666328	2
chr17	30002135	30209786	2
chr17	30461408	30556434	2
chr17	31943565	32369506	2
chr17	32909429	33205529	2
chr17	33319413	33566043	2
chr17	33874676	33922094	2
chr17	35503069	36084909	2
chr17	35269591	35310248	2
chr17	35031909	35075024	2
chr17	58224858	58259429	2
chr17	58290908	58676683	2
chr17	58819192	58908114	2
chr17	59276626	59821804	2
chr17	59967108	60023179	2
chr17	57908973	58046693	2
chr17	57554571	57600727	2
chr17	57411756	57459292	2
chr17	56597807	56788548	2
chr17	56063423	56122317	2
chr17	55750956	55981704	2
chr17	55475274	55700417	2
chr17	55264280	55442595	2
chr17	54752036	54817772	2
chr17	54060001	54598923	2
chr17	53062833	53592340	2
chr17	52096978	52926110	2
chr17	51117603	51637964	2
chr17	50901319	51023808	2
chr17	50330829	50661173	2
chr17	49972071	50330824	2
chr17	49615419	49673504	2
chr17	49016486	49107694	2
chr17	48148892	48719012	2
chr17	47665618	48148892	2
chr17	47310625	47345427	2
chr17	46672145	47133555	2
chr17	46226619	46672145	2
chr17	45672731	46020663	2
chr17	36489771	36823874	2
chr17	36953400	37010152	2
chr17	37010152	37442102	2
chr17	37548744	37739447	2
chr17	38519593	38572832	2
chr17	39642926	39719904	2
chr17	40052257	43083759	2
chr17	43136203	43180836	2
chr17	43343294	43434897	2
chr17	44990514	45096811	2
chr17	43961030	44247263	2
chr17	45195088	60421592	2
chr17	62177761	62225240	2
chr17	65013138	65245309	2
chr17	64450001	64589770	2
chr17	64345696	64450001	2
chr17	69158694	69401039	2
chr17	69973093	70117490	2
chr17	70338708	70508254	2
chr17	70565886	71204842	2
chr17	71467148	72003677	2
chr17	72039331	72940546	2
chr17	73089666	73279695	2
chr17	73475114	75021227	2
chr17	75072712	75305547	2
chr17	75536505	76074530	2
chr17	77098925	77694622	2
chr17	78179220	78287300	2
chr17	79581490	79639800	2
chr17	79968736	80053918	2
chr17	80315769	80545345	2
chr2	25263364	26360710	2
chr2	22357337	24031303	2
chr2	21956518	22086725	2
chr2	21786637	21824416	2
chr2	21579455	21617505	2
chr2	20981277	21103682	2
chr2	19927224	20926556	2
chr2	19620048	19890690	2
chr2	19423403	19576590	2
chr2	18791291	19423403	2
chr2	18441670	18603418	2
chr2	17023645	18400639	2
chr2	15299159	16563669	2
chr2	15129799	15179729	2
chr2	15058616	15103654	2
chr2	14871804	15024821	2
chr2	14661896	14771752	2
chr2	14317054	14496370	2
chr2	13872170	14202026	2
chr2	13392880	13637928	2
chr2	12842139	13364289	2
chr2	12209857	12716476	2
chr2	11513021	11730384	2
chr2	27745614	27807450	2
chr2	9330317	9354031	2
chr2	9785633	9912856	2
chr2	7516487	7966144	2
chr2	6718814	7516487	2
chr2	5940786	6405776	2
chr2	5342496	5874555	2
chr2	4915795	4964468	2
chr2	3362318	4155282	2
chr2	3076587	3127517	2
chr2	2649144	2858951	2
chr2	1667140	1712132	2
chr2	1256583	1666054	2
chr2	935873	1073365	2
chr2	663816	858071	2
chr2	189218	226706	2
chr7	107655513	107734490	2
chr7	107134506	107427783	2
chr7	106651195	107134506	2
chr7	106238996	106374846	2
chr7	106058730	106238226	2
chr7	19438108	19460783	2
chr7	19142029	19407660	2
chr7	18660761	18797193	2
chr7	18138438	18429521	2
chr7	17913205	18079782	2
chr7	17526720	17696341	2
chr7	17340749	17477557	2
chr7	17054301	17289555	2
chr7	15817651	16617628	2
chr7	15249673	15777253	2
chr7	14791554	15249673	2
chr7	13359877	14300981	2
chr7	13175215	13326263	2
chr7	111840541	111898548	2
chr7	111458280	111656935	2
chr7	111363937	111406697	2
chr7	111043857	111176088	2
chr7	110807193	110836557	2
chr7	110658711	110766520	2
chr7	110467014	110658507	2
chr7	109873324	110063094	2
chr7	109034713	109419893	2
chr7	108750979	108996501	2
chr7	108293055	108672773	2
chr14	25337813	25858320	2
chr14	26014274	26544012	2
chr14	26544012	27081522	2
chr14	27309929	28407510	2
chr14	28568417	28691491	2
chr14	28747675	28832920	2
chr14	29055887	29095486	2
chr14	29435192	29537994	2
chr14	29572453	30109703	2
chr14	30109703	30423826	2
chr14	30494096	30820675	2
chr14	31534666	32391580	2
chr14	32392014	32514829	2
chr14	32662003	33268242	2
chr14	33573745	33661727	2
chr14	33661727	34197867	2
chr14	34278175	34492472	2
chr14	34532514	34729036	2
chr14	35202547	36205239	2
chr14	36603062	36970200	2
chr14	37029712	37073890	2
chr14	37152337	38852911	2
chr14	38895844	38929809	2
chr14	39219801	39367157	2
chr14	39389398	39614701	2
chr14	39913917	41472251	2
chr14	41855896	41922817	2
chr14	42281893	42785059	2
chr14	43155962	43876973	2
chr14	43876973	44232961	2
chr14	44253560	45224923	2
chr14	45706080	45839642	2
chr14	45911088	46070186	2
chr14	46171683	46803011	2
chr14	46837774	47187520	2
chr14	47226614	47726543	2
chr14	47726543	47990386	2
chr14	49175422	50469752	2
chr14	60951463	61105605	2
chr14	61105637	61391258	2
chr14	61441419	61754822	2
chr14	61799489	62723583	2
chr14	62951993	63158213	2
chr14	63354784	63407560	2
chr14	63530869	63629045	2
chr14	63754252	65191640	2
chr14	65410773	65452893	2
chr14	65483542	66059013	2
chr14	66108536	66512796	2
chr14	66770799	67440760	2
chr14	67441195	67711202	2
chr14	67969940	69676898	2
chr14	71190811	71352413	2
chr14	71396015	71773419	2
chr14	71948514	73144956	2
chr14	73235183	73965610	2
chr14	74353063	74411689	2
chr14	74695729	75026445	2
chr14	75164530	75271507	2
chr14	76022335	76184293	2
chr14	77142207	78230146	2
chr14	78295949	78652735	2
chr14	79338818	80539660	2
chr14	80575951	80615185	2
chr14	80867496	81110246	2
chr14	81122507	82376512	2
chr14	82595193	83004912	2
chr14	83156082	83309036	2
chr14	83345810	83593543	2
chr14	83593556	83720981	2
chr14	83759498	83949875	2
chr14	84426839	84715606	2
chr14	85396606	85460089	2
chr14	85625980	87803882	2
chr14	88034059	88282956	2
chr14	88319386	88549879	2
chr14	88629108	90048643	2
chr14	90109092	90241485	2
chr14	90319656	91868231	2
chr14	92243992	92450605	2
chr14	92592351	92843776	2
chr14	92843776	93220945	2
chr14	93479103	93871814	2
chr14	94842852	94887137	2
chr14	95608712	96132538	2
chr14	96690425	98941277	2
chr14	98990526	99193719	2
chr14	99335283	99467236	2
chr14	100104265	100407615	2
chr14	104742125	106242264	2
chr7	20102918	20223294	2
chr7	19997866	20044100	2
chr10	4281211	4878049	2
chr10	4112763	4192372	2
chr10	3274535	4030018	2
chr10	2028168	3247809	2
chr10	1697616	1923977	2
chr10	1586269	1667201	2
chr10	819863	1553432	2
chr1	238935301	239085931	2
chr1	238163288	238702013	2
chr1	237204783	238123032	2
chr1	236889207	237132708	2
chr1	236476746	236840836	2
chr1	236143829	236347818	2
chr1	235897100	236143829	2
chr7	42767123	43605930	2
chr7	42538514	42767123	2
chr7	42307314	42398658	2
chr7	41828524	41872453	2
chr7	41541179	41728366	2
chr7	41275686	41343677	2
chr7	41141095	41231819	2
chr7	41009470	41053899	2
chr7	40438013	40865065	2
chr7	39041882	40316368	2
chr7	38289517	38327383	2
chr7	37785170	37863175	2
chr7	37077222	37597448	2
chr7	36775708	37031501	2
chr7	36523860	36630155	2
chr6	24536820	27052213	2
chr6	23599291	23681717	2
chr6	23389930	23499848	2
chr6	22900048	23186411	2
chr6	22514237	22710089	2
chr6	22287478	22479690	2
chr6	21245415	22105111	2
chr6	20699142	20759028	2
chr6	20312699	20399109	2
chr6	657347	778642	2
chr6	886640	1002040	2
chr6	1042938	2536425	2
chr6	2948245	4215764	2
chr6	4460783	4483054	2
chr6	4516613	5004345	2
chr6	5190045	6361259	2
chr6	6511159	7430248	2
chr6	7537483	7576943	2
chr6	8246599	8545442	2
chr6	8669028	9349659	2
chr6	9450693	9720277	2
chr6	10037440	10152367	2
chr6	10156447	10573836	2
chr6	10613475	11469329	2
chr6	11702769	11779749	2
chr6	11947185	12254900	2
chr6	12298298	12641852	2
chr6	12707802	13146275	2
chr6	13247077	13539023	2
chr6	14393656	14457903	2
chr6	14457903	15589250	2
chr6	15640190	15882067	2
chr6	15931415	16298234	2
chr6	16707100	16951674	2
chr6	16993232	17798459	2
chr6	17854292	18692721	2
chr6	19101021	19172220	2
chr9	96564034	96711324	2
chr9	96208132	96233817	2
chr9	94972375	95848994	2
chr9	91207843	91420704	2
chr9	91581992	92513605	2
chr5	173751353	174174401	2
chr5	174485446	174956964	2
chr5	175014821	175800784	2
chr5	176105777	176501749	2
chr5	134130435	134258194	2
chr5	134407869	135338134	2
chr5	135468469	135744466	2
chr5	135816509	136699127	2
chr5	136897583	136934065	2
chr9	86283878	86749284	2
chr9	86924882	87709782	2
chr9	88553616	90327666	2
chr9	97424178	97460997	2
chr9	97528072	97850980	2
chr9	98132335	98705782	2
chr9	99094337	99154930	2
chr5	7250536	7462230	2
chr5	6701497	7040809	2
chr5	6407045	6445025	2
chr5	6281197	6407045	2
chr5	5751528	5803151	2
chr5	4904759	5491118	2
chr5	2000090	4848549	2
chr5	1777673	1827640	2
chr5	1476199	1707119	2
chr5	191424	1164124	2
chr5	95781142	95822646	2
chr5	95510408	95688177	2
chr5	94840855	94927099	2
chr5	94618220	94733800	2
chr5	94320782	94588864	2
chr5	92900334	93858262	2
chr5	92305235	92442438	2
chr5	91557643	92248990	2
chr5	91438605	91501891	2
chr5	91223490	91424860	2
chr5	90835138	91184135	2
chr5	90335370	90479035	2
chr5	89766991	90100410	2
chr5	89421259	89588136	2
chr5	88468910	89420266	2
chr5	88305932	88385585	2
chr5	86736911	86838864	2
chr5	85898225	85936197	2
chr5	85202477	85543618	2
chr5	81043086	81136138	2
chr5	80395356	80880277	2
chr5	79858849	80384113	2
chr5	79426398	79857855	2
