chr1	155453941	155709799	2
chr1	154504111	154530201	2
chr1	154127013	154428387	2
chr1	153588213	153709688	2
chr1	153214694	153299586	2
chr1	152799925	152976691	2
chr1	152608919	152682041	2
chr1	151911138	151983191	2
chr1	150755629	151780196	2
chr1	150416163	150514532	2
chr1	150026272	150342958	2
chr1	149494251	149699872	2
chr1	149117266	149170188	2
chr1	149092206	149116678	2
chr1	148859602	148922594	2
chr1	147147477	147413900	2
chr1	145757749	145966808	2
chr1	145628832	145703480	2
chr1	144906219	145372998	2
chr1	144612579	144686005	2
chr1	143188554	143711302	2
chr1	142992220	143010222	2
chr1	142644387	142828842	2
chr1	142548641	142589205	2
chr1	140723220	140861418	2
chr1	140058005	140129232	2
chr1	139980579	140019796	2
chr1	138558884	139233572	2
chr1	137896882	138327800	2
chr1	137639084	137702893	2
chr1	137477204	137513027	2
chr1	136866744	137181813	2
chr1	136703302	136833668	2
chr1	136420178	136559323	2
chr1	136050425	136384548	2
chr1	135985512	136012834	2
chr1	135738492	135839204	2
chr1	135490935	135545119	2
chr1	134977928	135136363	2
chr1	134429640	134767666	2
chr1	134164856	134310854	2
chr1	133362474	133410009	2
chr1	133051632	133332400	2
chr1	195523509	195723972	2
chr1	195248436	195390235	2
chr1	195130951	195209084	2
chr1	194499408	194546648	2
chr1	194208503	194287905	2
chr1	193992084	194208503	2
chr1	193452398	193738654	2
chr1	193172382	193286448	2
chr1	192860309	192930296	2
chr1	192723009	192832483	2
chr1	192416302	192579119	2
chr1	192014954	192097412	2
chr1	191740765	191862118	2
chr1	190696496	191363818	2
chr1	190354968	190443015	2
chr1	190204955	190221054	2
chr1	190099325	190173210	2
chr1	189660017	189739240	2
chr1	188947080	189402350	2
chr1	188365206	188672227	2
chr1	187914030	188119393	2
chr1	187847320	187913453	2
chr1	187454758	187574494	2
chr1	187317318	187422757	2
chr1	187156584	187184156	2
chr1	186788915	186890724	2
chr1	185991159	186747858	2
chr1	185700396	185767228	2
chr1	185566319	185677666	2
chr1	184691321	184857741	2
chr1	184321680	184380114	2
chr1	184270469	184290464	2
chr13	9640370	9690698	1
chr13	9532060	9606380	1
chr13	9358451	9405846	1
chr13	4034678	4136717	1
chr13	3651516	3891568	1
chr2	10268084	11716617	1
chr2	9957867	10147179	1
chr2	9656851	9926851	1
chr2	8923417	9489417	1
chr2	8758760	8793491	1
chr2	8619603	8716317	1
chr2	7656639	8477944	1
chr2	6184737	7150219	1
chr2	5978794	6150457	1
chr2	5558438	5945105	1
chr2	4916689	5474586	1
chr2	11924008	22896978	1
chr18	7380880	7930806	1
chr18	4398086	4734430	1
chr18	5504365	6181508	1
chr8	130735199	131261822	1
chr8	130254236	130477597	1
chr8	129559284	130223039	1
chr18	8644178	8909453	1
chr18	8279510	8378010	1
chr7	102032358	102164081	1
chr6	117406052	117823050	1
chr6	117203717	117305582	1
chr6	116443429	117158244	1
chr14	33286681	35114468	1
chr14	32996526	33170695	1
chr6	116170319	116209462	1
chr19	32048059	32089193	1
chr19	32220586	32246584	1
chr19	32335701	32478566	1
chr19	31895268	31937059	1
chr19	31724973	31857138	1
chr19	31599362	31687680	1
chr19	31531151	31564779	1
chr19	30488977	31493837	1
chr10	73223931	73793606	1
chr10	73150358	73184278	1
chr10	72841044	72944720	1
chr10	72633952	72805078	1
chr10	72252143	72599058	1
chr10	71675945	72224830	1
chr10	71501336	71646341	1
chr10	71279838	71463327	1
chr10	70716934	70791645	1
chr10	70515974	70683497	1
chr10	70337453	70437620	1
chr10	70151759	70290679	1
chr10	69937911	70046456	1
chr10	69749523	69896396	1
chr10	68731473	68828149	1
chr10	68557689	68689312	1
chr10	68477924	68512328	1
chr10	67638085	68389885	1
chr10	66598404	67598458	1
chr10	66297370	66410647	1
chr10	65948344	66161200	1
chr10	65818230	65876894	1
chr10	65658163	65722621	1
chr10	65391362	65628005	1
chr10	65269046	65376077	1
chr10	65211511	65242204	1
chr10	63982307	65095570	1
chr10	63441435	63939596	1
chr10	62403482	63400160	1
chr10	62253600	62351045	1
chr10	62027938	62216847	1
chr10	60238483	61861739	1
chr10	60109075	60138691	1
chr10	59352932	59387778	1
chr10	59106643	59166370	1
chr10	58865622	58966172	1
chr10	58783846	58824760	1
chr14	21149085	21900021	1
chr14	21923688	22564707	1
chr14	22687183	23790020	1
chr14	23948951	24376478	1
chr14	24483517	24522958	1
chr14	24565060	25359455	1
chr14	25739910	26031403	1
chr19	32552372	49506660	1
chr19	49558117	50044128	1
chr19	50706221	50734161	1
chr19	51321937	53649436	1
chr19	54911396	54952287	1
chr19	55002687	55270748	1
chr19	55305248	55334708	1
chr19	55673801	55879873	1
chr19	55986054	56133791	1
chr19	56168630	56938188	1
chr19	57135163	57171945	1
chr19	57207338	57464905	1
chr19	57498228	57652350	1
chr19	57693147	58658554	1
chr19	59585696	59960766	1
chr19	60175757	60342345	1
chr19	60566897	60827267	1
chr19	60917952	61112315	1
chr7	135650265	136014648	1
chr7	136905196	137107478	1
chr7	137558305	137818400	1
chr7	138082957	138121907	1
chr7	138163697	138291693	1
chr7	138344068	138387799	1
chr7	138448423	138900666	1
chr7	139092402	139444146	1
chr7	139620169	139963281	1
chr7	140289869	141743889	1
chr7	141914428	142254161	1
chr7	142293004	143495932	1
chr7	143527325	143558880	1
chr7	143594568	143694388	1
chr7	143731769	144291240	1
chr7	144396024	144473517	1
chr7	144619689	144781943	1
chr7	144806230	145076523	1
chr7	145210260	145350030	1
chr7	145494548	146183320	1
chr7	146466894	146745533	1
chr7	147224996	147348814	1
chr13	9532060	9560751	2
chr13	4034678	4056109	2
chr13	3651516	3862707	2
chr2	10306601	11716617	2
chr2	9989110	10147179	2
chr2	9775822	9904900	2
chr2	9697052	9737428	2
chr2	9111521	9489417	2
chr2	8944937	9078389	2
chr2	8619603	8685147	2
chr2	8046073	8477944	2
chr2	7706286	8002506	2
chr2	6230022	7150219	2
chr2	5978794	6114331	2
chr2	5687328	5945105	2
chr2	5589640	5660696	2
chr2	5063017	5433141	2
chr2	4941611	5063017	2
chr2	4505066	4859990	2
chr2	3796331	4367714	2
chr2	3211224	3662308	2
chr2	11924008	15045417	2
chr2	15257323	15422527	2
chr2	15422527	16852153	2
chr2	16891184	21931948	2
chr2	21969089	22715933	2
chr18	6807054	7115604	2
chr18	7380880	7463094	2
chr18	7509359	7930806	2
chr18	3760652	4238725	2
chr18	4798933	5106183	2
chr18	4419360	4670529	2
chr18	5533941	6181508	2
chr8	130777798	131261822	2
chr8	130254236	130448285	2
chr8	129559284	130223039	2
chr18	8644178	8870542	2
chr18	8279510	8337484	2
chr7	102032358	102164081	2
chr14	60301269	60413108	2
chr6	117603507	117823050	2
chr6	117254982	117271465	2
chr6	116443429	117119137	2
chr14	34450202	35080014	2
chr14	33666213	34406309	2
chr14	33313258	33394478	2
chr14	32996526	33135568	2
chr14	32954556	33082229	2
chr19	32335701	32478566	2
chr19	31771179	31822152	2
chr19	31645682	31687680	2
chr19	30501291	31493837	2
chr10	73223931	73769056	2
chr10	72841044	72910999	2
chr10	72669340	72805078	2
chr10	72260694	72599058	2
chr10	71684351	72224830	2
chr10	71501336	71607392	2
chr10	71279838	71434737	2
chr10	70753531	70791645	2
chr10	70551809	70683497	2
chr10	70184938	70261709	2
chr10	69937911	70018065	2
chr10	69769555	69866374	2
chr10	68771154	68828149	2
chr10	68590003	68689312	2
chr10	67675808	68359723	2
chr10	66715652	67598458	2
chr10	66610676	66685775	2
chr10	66297370	66368916	2
chr10	65948344	66122105	2
chr10	65855750	65876894	2
chr10	65689708	65722621	2
chr10	65391362	65595457	2
chr10	65283170	65376077	2
chr10	64128670	65095570	2
chr10	64017160	64092151	2
chr10	63479340	63905348	2
chr10	62403482	63354048	2
chr10	62276346	62351045	2
chr10	62052637	62216847	2
chr10	61758085	61820262	2
chr10	61659520	61694841	2
chr10	61529996	61638552	2
chr10	61325680	61507721	2
chr10	60408243	61290961	2
chr10	58873554	58966172	2
chr10	58808216	58824760	2
chr14	21149085	21866478	2
chr14	21979051	22527130	2
chr14	22738273	23790020	2
chr14	23995056	24376478	2
chr14	24565060	25274932	2
chr14	25302011	25335124	2
chr14	25739910	25996769	2
chr14	39910468	41942239	2
chr14	39799284	39830900	2
chr14	39148716	39696332	2
chr14	39020971	39090783	2
chr14	38454730	38629497	2
chr14	38253017	38291097	2
chr14	37749089	38098283	2
chr14	36917589	37732457	2
chr14	36657958	36852432	2
chr14	35825823	36126053	2
chr14	35542810	35780371	2
chr14	35247110	35370665	2
chr14	35100177	35209981	2
chr10	72434435	72461431	2
chr19	32613498	32833464	2
chr19	32854955	32911465	2
chr19	32940368	33193209	2
chr19	33236577	33296164	2
chr19	33326836	33394269	2
chr19	33433381	34887264	2
chr19	34930656	35272819	2
chr19	35387792	35617207	2
chr19	35676929	35874975	2
chr19	36152601	37026029	2
chr19	37058530	37106238	2
chr19	37137915	37473371	2
chr19	37606508	38039003	2
chr19	38069315	38101851	2
chr19	38258059	38327629	2
chr19	38515329	38994372	2
chr19	39079563	39106302	2
chr19	39134452	44238663	2
chr19	44367115	45198908	2
chr19	45238661	45594856	2
chr19	45702068	45785535	2
chr19	45908480	46472407	2
chr19	46496927	47074923	2
chr19	47271331	48421483	2
chr19	48460818	48988497	2
chr19	49060355	49098112	2
chr19	49137686	49375446	2
chr19	49608699	50044128	2
chr19	51321937	51661913	2
chr19	51690524	53610712	2
chr19	55040157	55270748	2
chr19	55707507	55879873	2
chr19	55986054	56094333	2
chr19	56208511	56529746	2
chr19	56561958	56938188	2
chr19	57238403	57464905	2
chr19	57537015	57652350	2
chr19	57720713	58313459	2
chr19	58313459	58631744	2
chr19	59626957	59923476	2
chr19	60211863	60342345	2
chr19	60585249	60696489	2
chr19	60743381	60827267	2
chr19	60917952	61077965	2
chr7	135772922	135897840	2
chr7	136939715	137072084	2
chr7	137558305	137786538	2
chr7	138163697	138281272	2
chr7	138498063	138900666	2
chr7	139128441	139157329	2
chr7	139157329	139412166	2
chr7	139640722	139963281	2
chr7	140289869	140380966	2
chr7	140408339	141705802	2
chr7	141914428	141977751	2
chr7	142018267	142138481	2
chr7	142180915	142215723	2
chr7	142326574	143380442	2
chr7	143380492	143461424	2
chr7	143594568	143663119	2
chr7	143731769	144258968	2
chr7	144396024	144435530	2
chr7	144684002	144764676	2
chr7	144845178	145047581	2
chr7	145210260	145318225	2
chr7	145548372	145703901	2
chr7	145802714	145888286	2
chr7	145911146	146163405	2
chr7	146506671	146711688	2
chr7	147281950	147348814	2
chr7	148044471	149082718	1
chr7	109227191	115200021	1
chr2	84322812	110832617	1
chr19	6094413	6198865	1
chr19	5892955	5923901	1
chr19	5550422	5865321	1
chr19	5394254	5429933	1
chr19	4695706	4834418	1
chr19	4558137	4597231	1
chr19	3817220	4511792	1
chr19	3320238	3444889	1
chr7	152344784	152502013	1
chr7	151621917	152258948	1
chr7	151280101	151515430	1
chr7	108453128	108861092	1
chr7	108398800	108416770	1
chr7	107980057	108172358	1
chr7	107619800	107949460	1
chr7	107401178	107448740	1
chr7	106267617	107309714	1
chr7	105955292	106133942	1
chr7	105855186	105913562	1
chr7	105437560	105656961	1
chr7	105146538	105334036	1
chr7	104992100	105070308	1
chr7	104873013	104958636	1
chr7	104236312	104711833	1
chr7	104033182	104061272	1
chr7	103551389	103625703	1
chr7	103253448	103348626	1
chr7	102977601	103043394	1
chr7	102273806	102788107	1
chr7	102042930	102083621	1
chr7	101699657	101998922	1
chr7	101455847	101589174	1
chr7	101394273	101418866	1
chr7	101210446	101359161	1
chr7	100915690	101054008	1
chr7	99181146	100884954	1
chr7	97929477	99144856	1
chr7	97749681	97863051	1
chr7	97637673	97726364	1
chr7	97346824	97485888	1
chr7	97193265	97228237	1
chr7	96239059	96280002	1
chr7	95692865	95766337	1
chr7	95378040	95601608	1
chr7	95312746	95345304	1
chr7	95005279	95111505	1
chr7	94463199	94916493	1
chr7	94346306	94424357	1
chr9	17447587	17767420	1
chr9	17152255	17201036	1
chr9	16364543	16986635	1
chr9	15884478	16340161	1
chr9	15687187	15777708	1
chr9	15423405	15620810	1
chr9	13883442	14152744	1
chr9	13261779	13841687	1
chr9_random	297691	374792	1
chr9	12622877	12866846	1
chr9	12528810	12591468	1
chr9	12456784	12499664	1
chr9	12072965	12261351	1
chr9	11887767	11998404	1
chr9	11445570	11535601	1
chr9	10837576	11316753	1
chr9	10523619	10616811	1
chr9	10367451	10399745	1
chr9	8891943	9895924	1
chr9	7337895	8720629	1
chr9	7022307	7119252	1
chr9	6275133	6434106	1
chr9	5881712	6069900	1
chr9	5574842	5669414	1
chr9	5164412	5470529	1
chr9	3517180	4997709	1
chr9	3335340	3403217	1
chr9	53583418	53612751	1
chr9	53077907	53117762	1
chr9	52720986	52757151	1
chr9	52527288	52604259	1
chr9	51749359	52430351	1
chr9	51490941	51601911	1
chr9	50500171	51293781	1
chr9	44489085	50296438	1
chr9	44452688	44514778	1
chr9	41248023	41372419	1
chr9	40944197	41103626	1
chr9	40836624	40914579	1
chr9	40670092	40741634	1
chr9	40094041	40632690	1
chr9	39933915	40054088	1
chr9	37628112	38663946	1
chr9	35404418	37453810	1
chr9	34969289	35127110	1
chr9	34134906	34723295	1
chr9	33850808	33961501	1
chr9	33438445	33690875	1
chr9	33127439	33223943	1
chr9	31536990	31571316	1
chr9	30858190	31364793	1
chr9	30815040	30836337	1
chr9	29662647	30706294	1
chr9	29253985	29427906	1
chr9	28814252	29127350	1
chr9	28672680	28776650	1
chr9	26432419	28427263	1
chr9	26157133	26305563	1
chr9	25895215	25922120	1
chr7	148044471	148358425	2
chr7	148409315	148668064	2
chr7	148705371	148887665	2
chr7	112265465	112292806	2
chr7	112732221	112771121	2
chr7	112874677	112902386	2
chr7	114176272	114192243	2
chr7	114380875	114435368	2
chr7	114601166	114813120	2
chr7	114938024	115200021	2
chr7	116077592	116352929	2
chr7	116416959	116518952	2
chr7	116601856	117065148	2
chr7	117083006	117523959	2
chr7	117691867	118063368	2
chr7	118133144	118235649	2
chr7	118383967	118701397	2
chr7	118843746	118883423	2
chr7	119002243	119064834	2
chr7	119423950	119578482	2
chr7	119630769	119813821	2
chr7	120047374	120371977	2
chr7	120408715	120612309	2
chr7	120759983	121436732	2
chr7	121465571	121909277	2
chr7	122148152	122187045	2
chr7	122370211	122865503	2
chr7	122900220	122945684	2
chr7	122989141	123033571	2
chr7	123129002	123154951	2
chr7	53786096	54003788	2
chr7	54124380	54404373	2
chr7	54489936	56453152	2
chr7	56680014	56944851	2
chr7	56964028	57253066	2
chr7	57410351	58124263	2
chr7	58158758	59346141	2
chr7	61348234	61446523	2
chr7	61736967	61917604	2
chr7	61951503	62638143	2
chr2	109901410	110832617	2
chr2	109734664	109800824	2
chr2	109560071	109694729	2
chr2	109489139	109532350	2
chr2	109123474	109439836	2
chr2	108700267	109089148	2
chr2	107696156	108653910	2
chr2	107468064	107661782	2
chr2	107409885	107442425	2
chr2	107100148	107359253	2
chr2	104490498	106955095	2
chr2	104098588	104371981	2
chr2	103819167	104064651	2
chr2	103628414	103704419	2
chr2	103421506	103509012	2
chr2	103339451	103368655	2
chr2	103235710	103302993	2
chr2	103004500	103104960	2
chr2	102739533	102773621	2
chr2	102212975	102739533	2
chr2	97818827	101632241	2
chr2	97689156	97769368	2
chr2	96625595	97442615	2
chr2	96478944	96514610	2
chr2	95862047	96362108	2
chr2	95270842	95522231	2
chr2	94794772	95209530	2
chr2	93658462	94411837	2
chr2	93453175	93520220	2
chr2	92003203	92089425	2
chr2	91808884	91954634	2
chr2	90897447	91414368	2
chr2	90600161	90790067	2
chr2	89813062	90386698	2
chr2	87256602	88256797	2
chr2	85638531	86980752	2
chr2	85415906	85571695	2
chr2	85102637	85370587	2
chr2	84896411	85065114	2
chr2	84713200	84753274	2
chr2	84322812	84616789	2
chr19	11541197	12509464	2
chr19	11323982	11349970	2
chr19	11028679	11121968	2
chr19	10657473	10906901	2
chr19	8746741	10525453	2
chr19	8639786	8713225	2
chr19	7380041	7877051	2
chr19	7206167	7240375	2
chr19	7060836	7104463	2
chr19	6540218	7023042	2
chr19	6348853	6504470	2
chr19	6121345	6198865	2
chr19	5550422	5835888	2
chr19	4695706	4724107	2
chr19	4337850	4511792	2
chr19	3862323	4296811	2
chr19	3402470	3444889	2
chr19	3331621	3385227	2
chr7	152393676	152417517	2
chr7	152344784	152366056	2
chr7	152178282	152197514	2
chr7	151662628	152176417	2
chr7	151403246	151495013	2
chr7	151297258	151398928	2
chr7	150985451	151232683	2
chr7	108627796	108861092	2
chr7	108479153	108593126	2
chr7	108018514	108172358	2
chr7	107718431	107949460	2
chr7	107651142	107704688	2
chr7	107426064	107448740	2
chr7	107222128	107309714	2
chr7	107050481	107186935	2
chr7	106990140	107023940	2
chr7	106409301	106958349	2
chr7	106294589	106368288	2
chr7	106071627	106103671	2
chr7	105983121	106044665	2
chr7	105855186	105878963	2
chr7	105437560	105623499	2
chr7	105202882	105334036	2
chr7	105022576	105070308	2
chr7	104893766	104958636	2
chr7	104273877	104711833	2
chr7	103590278	103625703	2
chr7	103302543	103348626	2
chr7	102273806	102748577	2
chr7	101699657	101956425	2
chr7	101495628	101589174	2
chr7	101210446	101321907	2
